"","ID","age_class","Education","Marital_Status","income_class","Country","LightFoodProds","MeatWinePur","WinePur","PurWithChild","GoldProds","Complain","Recency","Dt_Customer","AcceptedCmp3","AcceptedCmp4","AcceptedCmp5","AcceptedCmp1","AcceptedCmp2","Response"
"1425",5763,"Gen-X","Master","Together","Lower-Middle","CA",-0.178704685609985,-0.138623424028594,0.140170029516749,0.941384067438285,0.0877050436361519,0,63,"11/10/13",0,0,0,0,0,0
"1426",8727,"Gen-X","Bachelor","Divorced","Middle","SA",0.709361746726351,-0.40637738655048,2.0147316382568,0.389208192839464,-0.235006948525572,0,63,"10/14/13",0,0,0,0,0,0
"1427",3056,"Gen-X","Bachelor","Divorced","Middle","SA",0.709361746726351,-0.40637738655048,2.0147316382568,0.389208192839464,-0.235006948525572,0,63,"10/14/13",0,0,0,0,0,0
"1428",8442,"Millennials","Master","Married","Poor","CA",-0.248471581974592,-0.44299168849221,-1.03777621547734,0.489458136482147,-0.527686394228189,0,63,"9/4/13",0,0,0,0,0,0
"1429",3712,"Boomers","Bachelor","Divorced","Middle","IND",-0.862247010697656,0.0880254740833772,0.103414190517505,-1.29958482179724,-0.656658242495314,0,63,"8/28/13",0,1,0,0,0,0
"1430",10722,"Gen-X","Bachelor","Together","Middle","IND",-1.11315841486082,0.184964062172142,-0.0244513420354803,-0.0934454860482395,1.84479758565299,0,63,"8/21/13",1,0,0,0,0,0
"1431",2406,"Boomers","Bachelor","Together","Middle","AUS",-0.626272129795673,-0.11172644589681,0.927618609450227,0.0992545605483723,-0.535246610193544,0,63,"8/5/13",0,0,0,0,0,0
"1432",7313,"Boomers","Master","Widow","Middle","CA",1.69243941613982,0.678821518047514,0.701543966005179,-0.708619782851159,-0.232633647316296,0,63,"6/3/13",0,0,0,1,0,0
"1433",2656,"Gen-X","Bachelor","Divorced","Lower-Middle","CA",-0.40774234061625,-0.388019756663633,-1.19040084306337,0.156480299091572,-0.0759677465162828,0,63,"2/21/13",0,0,0,0,0,0
"1434",1993,"Boomers","PhD","Married","Middle","US",-1.32233788238152,0.271590491789849,1.25067087120803,0.092004238269425,-0.77436913943707,0,63,"12/23/12",0,1,0,0,0,0
"1435",4136,"Millennials","HighSchool","Single","Poor","SP",0.00821292125442951,-0.908670408850481,-0.585768050006173,0.569232176685493,0.536085221615479,0,63,"12/3/12",0,0,0,0,0,0
"1436",2928,"Gen-X","PhD","Single","Middle","SP",-1.19845946323488,0.335121046465754,0.904070498085472,-0.169765596704772,-0.280175500891347,0,63,"12/1/12",0,0,0,0,0,0
"1437",2920,"Gen-X","PhD","Single","Middle","ME",-1.19845946323488,0.335121046465754,0.904070498085472,-0.169765596704772,-0.280175500891347,0,63,"12/1/12",0,0,0,0,0,0
"1438",6661,"Gen-X","Bachelor","Married","Middle","SP",1.04169987463651,-0.124890811447496,2.31814898951279,1.1455298871511,-1.48426903755884,0,63,"8/12/12",0,0,0,0,0,0
"1439",5462,"Gen-X","Bachelor","Married","Middle","IND",1.04169987463651,-0.124890811447496,2.31814898951279,1.1455298871511,-1.48426903755884,0,63,"8/12/12",0,0,0,0,0,0
"1440",10897,"Gen-X","Bachelor","Married","Middle","AUS",1.04169987463651,-0.124890811447496,2.31814898951279,1.1455298871511,-1.48426903755884,0,63,"8/12/12",0,0,0,0,0,0
"1441",10542,"Gen-X","PhD","Married","Lower-Middle","SP",-0.142864790582981,-0.987084353679859,-0.437646367380347,0.812534323169029,-0.466813123914751,0,63,"8/5/12",0,0,0,0,0,0
"1442",5756,"Millennials","Bachelor","Together","Lower-Middle","SP",-0.525221561414968,-0.436846034522696,-0.647339923550519,-0.287084379380552,-0.477634433744412,0,64,"4/3/14",0,0,0,0,0,0
"1443",3570,"Gen-X","PhD","Together","Lower-Middle","SA",-0.59956518776315,-0.145638474692956,-0.0808250652065806,0.0940802975543433,-0.214140169580349,0,64,"10/21/13",0,0,0,0,0,0
"1444",1072,"Gen-X","PhD","Single","Lower-Middle","CA",-0.623777522861367,-0.243217801976369,-0.644611081633128,-0.238564403159513,-0.362653563495729,0,64,"8/30/13",0,0,0,0,0,0
"1445",9606,"Gen-X","PhD","Married","Middle","SP",-0.656304803797251,1.01582235345774,0.694945312102025,-1.21670690549719,-0.299311397461334,0,64,"8/27/13",0,0,1,1,0,1
"1446",2730,"Boomers","Bachelor","Single","Middle","CA",0.946919198411535,1.18513170007437,-0.0214305717731223,-0.849654580878385,-0.394179843802917,0,64,"8/20/13",0,0,0,0,0,0
"1447",2995,"Boomers","Master","Together","Middle","SP",-0.41744138592661,2.18741921163329,-0.169445161120954,-0.80888248004845,-1.13212865507717,0,64,"8/17/13",0,0,0,0,0,0
"1448",8210,"Gen-X","Master","Married","Middle","SP",-0.67453785528867,0.215395400143161,0.282583910533954,0.791704426067732,0.076278493799408,0,64,"8/15/13",0,0,0,0,0,0
"1449",773,"Gen-X","Master","Divorced","Lower-Middle","IND",-0.855028471891223,0.741233734110673,-0.0107356571491778,2.4489209927461,1.48855662894104,0,64,"6/30/13",0,0,0,0,0,0
"1450",5272,"Gen-X","Master","Married","Middle","SA",-0.997236574870846,-0.255116069111135,0.69544867359991,0.505140657423646,1.25605753623535,0,64,"6/27/13",0,0,0,0,0,0
"1451",5125,"Boomers","Bachelor","Married","Middle","SP",-0.248144462609618,2.92878497806381,0.0869514600919022,-0.406281070329232,-0.518388289516487,0,64,"5/17/13",0,0,0,0,0,0
"1452",4391,"Gen-X","Master","Divorced","Middle","SA",-0.953824611967244,-0.762606897825339,1.698105179854,-0.721140415815858,1.54486506138429,0,64,"4/21/13",0,0,0,0,0,0
"1453",6283,"Gen-X","Master","Divorced","Middle","SP",-0.953824611967244,-0.762606897825339,1.698105179854,-0.721140415815858,1.54486506138429,0,64,"4/21/13",0,0,0,0,0,0
"1454",3421,"Gen-X","Master","Divorced","Middle","AUS",-0.953824611967244,-0.762606897825339,1.698105179854,-0.721140415815858,1.54486506138429,0,64,"4/21/13",0,0,0,0,0,0
"1455",5731,"Millennials","Master","Married","Poor","SP",-0.514073681706497,-0.608287697035787,-0.82467725114078,-0.618899928396837,-0.300255873400615,0,64,"4/5/13",0,0,0,0,0,0
"1456",7152,"Millennials","Master","Married","Poor","GER",-0.514073681706497,-0.608287697035787,-0.82467725114078,-0.618899928396837,-0.300255873400615,0,64,"4/5/13",0,0,0,0,0,0
"1457",3919,"Gen-X","Master","Single","Middle","CA",-1.09464491440796,2.38311245659956,1.25238517943924,-0.893354075901426,-1.25669527644221,0,64,"3/11/13",0,0,0,1,0,1
"1458",6097,"Boomers","Bachelor","Single","Middle","SA",-0.457970506014236,-0.801503964853731,0.774218980072634,2.88902372770483,1.8850940309568,0,64,"1/16/13",0,0,0,0,0,0
"1459",5150,"Millennials","HighSchool","Single","Poor","SP",-0.244559952223821,-0.54550498278228,-0.797954936330745,-0.250591125572941,-0.237069282208426,0,64,"12/17/12",0,0,0,0,0,0
"1460",10479,"Gen-X","PhD","Married","Middle","AUS",1.77491889047647,0.180526108332736,-0.569990163377251,-1.04375094943465,1.35453729089839,0,64,"12/7/12",0,0,0,0,0,0
"1461",5966,"Gen-X","PhD","Married","Lower-Middle","SP",-0.444628846447578,0.0737134551734898,-0.128611537690541,1.56109560927568,-0.864091644274722,0,64,"11/10/12",0,1,0,0,0,0
"1462",3439,"Gen-X","Bachelor","Married","Middle","SP",-0.283049374087361,-0.201166771529941,-0.40018855858949,1.55833572719021,0.681780093656193,0,64,"10/31/12",0,0,0,0,0,0
"1463",6609,"Gen-X","Bachelor","Widow","Poor","SA",0.136658889042867,-1.61881448515643,-0.1734723235285,-1.32811882769399,-0.0422419554662086,0,64,"9/18/12",0,0,0,0,0,1
"1464",5393,"Gen-X","Bachelor","Single","Poor","SP",-0.45327119479103,-0.62780221513041,-0.807250424431481,-0.616556104651895,-0.388166705817224,0,64,"8/7/12",0,0,0,0,0,0
"1465",9014,"Gen-X","Bachelor","Married","Lower-Middle","IND",-0.238445421666573,-0.684040658078067,-0.512868202723346,1.16268911535817,-0.481813839319865,0,65,"6/26/14",0,0,0,0,0,0
"1466",4050,"Gen-X","Master","Married","Lower-Middle","CA",-0.26453865863491,0.0101657092449467,-0.71233097850864,-1.25993756322075,-0.494678907056411,0,65,"6/21/14",0,0,0,0,0,0
"1467",6862,"Gen-X","Bachelor","Divorced","Poor","SP",-0.191229184531337,-1.94576139099645,-0.1152908868633,3.73373171776459,0.827783395750572,0,65,"5/18/14",0,0,0,0,0,0
"1468",8315,"Gen-Z","Bachelor","Single","Lower-Middle","US",-0.66989862924709,-0.524189308900154,-0.826543699022539,-1.35783187443299,-0.195413112482288,0,65,"3/26/14",0,0,0,0,0,0
"1469",5184,"Gen-Z","Bachelor","Single","Lower-Middle","SP",-0.66989862924709,-0.524189308900154,-0.826543699022539,-1.35783187443299,-0.195413112482288,0,65,"3/26/14",0,0,0,0,0,0
"1470",3643,"Gen-X","Master","Married","Middle","CA",-1.28453725248003,0.838138843044792,0.716182481767777,-1.36245833699357,-0.43821801255005,0,65,"3/20/14",0,0,1,0,0,0
"1471",2589,"Gen-X","Bachelor","Divorced","Poor","AUS",-0.408495091680838,-0.304843254189031,-0.723876735403122,-0.207426488905915,-0.446896948608142,0,65,"2/7/14",0,0,0,0,0,0
"1472",4887,"Gen-X","PhD","Divorced","Middle","CA",-0.213697351575339,-0.239342247731474,-1.05377407474693,0.125644550227842,-0.586866226165472,0,65,"11/22/13",0,0,0,0,0,0
"1473",10104,"Gen-X","Bachelor","Together","Lower-Middle","CA",-0.166396760972327,-0.426093072622928,-1.32883759515838,0.847395980933824,-0.713848485010971,0,65,"11/3/13",0,0,0,0,0,0
"1474",3254,"Gen-X","Bachelor","Married","Middle","SP",1.61708535492233,0.260111090563547,-0.563437241691264,-0.211297963156557,-0.088029914885549,0,65,"10/14/13",0,0,0,0,0,0
"1475",2004,"Gen-X","Bachelor","Single","Middle","SP",0.724835943415703,1.4660011416963,-0.524918130887442,-0.0936521523024676,0.0491922101624788,0,65,"9/18/13",0,0,0,0,0,0
"1476",6142,"Boomers","Master","Married","Middle","SP",-0.704961239940521,0.715736501703978,0.488292531991223,-1.26252324133039,-0.564986238189481,1,65,"8/20/13",0,0,0,0,0,0
"1477",8553,"Gen-X","Bachelor","Married","Lower-Middle","SP",-0.35199590363998,-0.199044592324608,-1.07967447949073,0.480845004884398,-0.644363152602352,0,65,"6/23/13",0,0,0,0,0,0
"1478",9805,"Boomers","Master","Together","Middle","CA",1.03085809017868,-0.297605723955146,0.699408929230204,0.661844093827085,-0.591021320020247,0,65,"6/20/13",0,0,0,0,0,0
"1479",849,"Boomers","Master","Together","Middle","SP",1.03085809017868,-0.297605723955146,0.699408929230204,0.661844093827085,-0.591021320020247,0,65,"6/20/13",0,0,0,0,0,0
"1480",1606,"Gen-X","Bachelor","Together","Lower-Middle","SA",-0.413781133709264,-0.848745297792058,-0.8462724647332,-0.620617093129598,-0.314330083579171,0,65,"5/15/13",0,0,0,0,0,0
"1481",125,"Boomers","Master","Together","Middle","IND",-0.324183637697497,-0.312564078235619,0.183273954574261,1.88337281755854,-0.462180773355151,0,65,"5/15/13",0,1,0,0,0,0
"1482",9305,"Gen-X","Master","Single","Middle","SP",0.343496721128243,2.24151921479503,-0.157003335468399,-0.439783724587287,1.19502600346357,0,65,"5/12/13",0,0,0,0,0,0
"1483",4706,"Gen-X","Bachelor","Single","Lower-Middle","CA",-0.551307021191385,-0.207453666046549,-0.962854654838912,-0.622144788571112,-0.498026459835614,0,65,"4/27/13",0,0,0,0,0,0
"1484",4437,"Boomers","Bachelor","Married","Middle","SP",-0.417953012895952,0.368456846720421,-0.708484652480572,0.579441045385997,-0.177933982306064,0,65,"4/24/13",0,0,0,0,0,0
"1485",3081,"Gen-X","PhD","Married","Lower-Middle","SP",-0.477622078552905,-0.632852624761288,-0.929330597700075,-0.623991358399356,-0.34813952583608,0,65,"4/22/13",0,0,0,0,0,0
"1486",3536,"Boomers","Bachelor","Together","Poor","IND",-0.354993917875161,-0.0367422817532157,-1.12398469018947,-0.173443373419609,-0.14082229967152,0,65,"3/24/13",0,0,0,0,0,0
"1487",8686,"Millennials","HighSchool","Together","Poor","SP",0.06382205160512,-1.04221922055523,-0.615829727699259,-0.231180842443615,-0.26591606782836,0,65,"1/8/13",0,0,0,0,0,0
"1488",9707,"Gen-X","PhD","Married","Middle","SP",-1.42729364899762,-0.152818317772392,2.19177539591236,-0.075282761076835,-0.744831422364398,0,65,"11/23/12",0,1,0,0,1,0
"1489",10872,"Gen-X","PhD","Married","Middle","SP",-1.42729364899762,-0.152818317772392,2.19177539591236,-0.075282761076835,-0.744831422364398,0,65,"11/23/12",0,1,0,0,1,0
"1490",9058,"Boomers","Bachelor","Widow","Middle","SP",-2.38757403127643,2.5193015291189,0.324247862248865,-0.921133994658654,3.95094483941031,0,65,"9/23/12",1,0,1,1,0,1
"1491",4640,"Gen-X","Bachelor","Divorced","Middle","SA",1.35784627786223,0.772435556625129,0.467583014071503,0.286190813649358,0.0968777541078683,0,65,"9/21/12",0,0,0,0,0,0
"1492",2525,"Gen-X","PhD","Married","Lower-Middle","CA",1.73858306933648,-1.00562949765827,0.423861710277332,-0.638880139727179,-0.829294986076962,0,65,"9/14/12",0,0,0,0,0,1
"1493",9503,"Millennials","Bachelor","Single","Poor","SP",0.310949773186354,-1.28972868593226,0.183194725520367,-0.874882068448607,0.387264913892404,0,65,"8/29/12",0,0,0,0,0,0
"1494",10704,"Gen-X","Bachelor","Single","Middle","SP",-0.633933558409628,-0.187681834871493,0.563206544310086,-0.268330957056022,1.64121680423197,0,65,"8/21/12",0,0,0,0,0,0
"1495",2669,"Millennials","Bachelor","Single","Middle","SP",2.45272952203863,-0.00644038577011855,-0.445354261473257,-0.784861451835656,0.266426755616738,0,66,"5/4/14",0,0,0,0,0,0
"1496",10037,"Millennials","Bachelor","Single","Middle","SA",2.45272952203863,-0.00644038577011855,-0.445354261473257,-0.784861451835656,0.266426755616738,0,66,"5/4/14",0,0,0,0,0,0
"1497",5680,"Millennials","Master","Married","Lower-Middle","SP",-0.392547425054974,-0.455875201936838,-0.899540406042468,-0.607568809351689,-0.521469109643559,0,66,"4/22/14",0,0,0,0,0,0
"1498",3726,"Millennials","PhD","Together","Lower-Middle","SA",-0.456596975450113,-0.826809818297464,-0.83152549395154,-0.623580649316734,-0.363293851809171,0,66,"2/16/14",0,0,0,0,0,0
"1499",4548,"Millennials","Bachelor","Single","Lower-Middle","CA",-0.348651813258778,0.0764563989960671,-1.31433847428504,0.12604625347958,-0.522427275386598,0,66,"11/23/13",0,0,0,0,0,0
"1500",4599,"Gen-X","Master","Married","Lower-Middle","CA",-0.570170393376288,-0.485284187538125,1.09348897847058,1.78075345258624,-0.512788099786089,0,66,"11/4/13",0,0,0,0,0,0
"1501",879,"Gen-X","Master","Married","Lower-Middle","SA",-0.570170393376288,-0.485284187538125,1.09348897847058,1.78075345258624,-0.512788099786089,0,66,"11/4/13",0,0,0,0,0,0
"1502",7409,"Gen-X","Bachelor","Together","Middle","SP",-0.534739622088024,-0.265570731249755,0.172129878081128,-0.275270963261756,-0.654377447006972,0,66,"10/26/13",0,0,0,0,0,0
"1503",1964,"Boomers","Bachelor","Together","Middle","SP",2.62934302971629,0.854084011460074,-0.155084492276415,-0.554387619877314,-0.793865989455304,0,66,"9/5/13",0,0,0,0,0,0
"1504",0,"Millennials","Bachelor","Married","Middle","SA",1.88123349540438,1.3093581506189,-0.894469033216975,-0.591048491704493,-0.130979783372459,0,66,"5/4/13",0,0,0,0,0,0
"1505",4860,"Gen-X","Bachelor","Single","Poor","SP",-0.448753469584112,-0.42857515653732,-0.907455137281412,-0.609390804785855,-0.494187512430084,0,66,"3/8/13",0,0,0,0,0,0
"1506",425,"Millennials","Bachelor","Married","Middle","IND",1.04599447801419,-0.35611560591877,0.585452071456045,1.04835281211496,-0.289696777737888,0,66,"2/19/13",0,0,0,0,0,0
"1507",9500,"Boomers","Bachelor","Married","Middle","SP",2.36236297424329,-1.74155553644505,0.77505408459308,0.390284587905968,0.4579733136647,1,66,"1/25/13",0,0,0,0,0,0
"1508",3074,"Millennials","PhD","Married","Middle","SP",1.25496862144255,0.115907942795861,1.26556750628099,-0.923260780910801,-0.710089078271687,0,66,"10/15/12",0,0,0,0,0,1
"1509",5140,"Millennials","PhD","Married","Middle","SP",-0.722414254213556,-0.282832340500315,1.59631473176235,-0.246658710188009,1.51381649156183,0,66,"8/24/12",0,0,0,0,0,0
"1510",2611,"Boomers","Master","Together","Middle","SA",0.220492815049034,1.96495032698431,0.912766148706742,-0.93121848817571,-1.37434778973024,0,66,"8/1/12",0,0,1,0,0,0
"1511",916,"Gen-X","PhD","Single","Lower-Middle","SP",-0.338832385763896,0.387412375029994,-1.38117624514409,0.495145784522682,-0.790070398827216,0,67,"5/9/14",0,0,0,0,0,0
"1512",10413,"Millennials","Bachelor","Married","Middle","SP",2.35029183314049,0.276567757793094,-0.663454475781964,-0.650327068046593,2.67120725646174,0,67,"4/25/14",0,0,0,0,0,0
"1513",3696,"Gen-X","Bachelor","Divorced","Lower-Middle","SP",-0.309972156799629,-0.549340720359652,-0.822149370011481,0.457789229788576,-0.440632767541959,0,67,"1/27/14",0,0,0,0,0,0
"1514",304,"Millennials","Master","Single","Poor","SP",-0.376691585689393,-0.736802021751215,-0.506764530622998,0.0703643743862612,0.0774338194751305,0,67,"12/23/13",0,0,0,0,0,0
"1515",5113,"Gen-X","PhD","Divorced","Middle","SP",1.20144095215772,1.48259108329595,-0.0856943351443903,-0.695673004585882,-0.591884394212966,0,67,"11/7/13",1,0,0,0,0,1
"1516",2863,"Gen-X","Bachelor","Single","Middle","SP",0.506938458079839,0.692278142888201,0.415583641286649,2.88276902591699,-1.34749689664495,0,67,"8/23/13",0,1,0,1,0,0
"1517",4597,"Gen-X","PhD","Together","Middle","SA",1.34086466884613,1.31946678195952,0.359430312269872,-0.834122682111587,0.445154916488549,0,67,"7/2/13",0,0,0,0,0,0
"1518",675,"Gen-X","Master","Divorced","Middle","SP",-0.401954292359199,-0.115909922362977,-0.334788569493596,1.62601137398634,0.734447891889552,0,67,"5/17/13",0,0,0,0,0,0
"1519",4483,"Millennials","Bachelor","Single","Middle","SA",0.00316642283875368,2.5704900049697,-1.76269503301362,-0.458116816767953,3.26767211461001,0,67,"4/17/13",0,0,0,0,0,0
"1520",1502,"Millennials","Bachelor","Together","Poor","SP",-0.375432875270957,-0.867580084891349,-0.532627378158214,-0.269792291697309,-0.320376621004885,0,67,"3/21/13",0,0,0,0,0,0
"1521",736,"Millennials","Bachelor","Together","Poor","IND",-0.375432875270957,-0.867580084891349,-0.532627378158214,-0.269792291697309,-0.320376621004885,0,67,"3/21/13",0,0,0,0,0,0
"1522",4487,"Gen-X","Master","Single","Lower-Middle","SA",-0.192186032605807,-0.639887991622067,-0.698202748570911,-0.598084887520049,-0.170324479559819,0,67,"1/24/13",0,0,0,0,0,1
"1523",3412,"Boomers","Master","Married","Middle","SP",-1.13560385785969,0.232986044889375,0.874059502866621,0.417862610502685,0.223274468643538,0,67,"1/15/13",0,1,0,0,0,0
"1524",1744,"Gen-X","HighSchool","Single","Poor","SP",-0.505098720324675,-0.292179399257232,-1.10807532882441,-0.562233024129066,-0.0203172941792237,0,67,"1/7/13",0,0,0,0,0,0
"1525",5837,"Gen-X","Bachelor","Married","Middle","SP",-0.446787639945618,0.14362221086753,0.28026486449043,2.3771090192013,0.559482344098747,0,67,"12/28/12",0,0,0,0,0,0
"1526",3422,"Gen-X","Bachelor","Married","Middle","GER",-1.22235575887508,0.440364565270306,0.502368038972263,-0.674293574470257,0.598504277808221,0,67,"11/29/12",0,1,0,0,1,0
"1527",7462,"Boomers","Bachelor","Single","Poor","CA",1.66293001361408,-2.34859555363451,1.08672404905279,-0.480399855441539,0.61446470640179,0,67,"11/24/12",0,0,0,0,0,0
"1528",10702,"Millennials","Bachelor","Single","Middle","SP",0.665965821149521,-1.22873360078484,0.841066022786596,-0.184188322758887,-0.757980803909308,0,67,"11/3/12",0,0,0,0,0,0
"1529",2115,"Boomers","Bachelor","Together","Middle","GER",-0.375069922802271,0.0256212678465081,-1.01771487230559,0.485963303216224,-0.811166507646673,0,68,"6/20/14",0,1,0,0,0,0
"1530",4138,"Boomers","Bachelor","Single","Middle","SP",1.68499954559034,1.07624241525899,-0.335748542955205,0.104307107741247,-0.13231829962687,0,68,"5/24/14",1,0,0,0,0,0
"1531",11091,"Boomers","Bachelor","Together","Lower-Middle","GER",-0.324839723839009,0.191258330938537,-1.30502422413197,0.496923091688982,-0.742214451116442,0,68,"5/16/14",0,0,0,0,0,0
"1532",7712,"Boomers","PhD","Single","Middle","US",0.785809648788567,-0.389919603037525,0.736220900646269,-1.0816214577763,-0.726722972383468,0,68,"4/28/14",0,0,0,0,0,0
"1533",3535,"Gen-X","Bachelor","Single","Middle","SP",1.73384586747974,0.0571568899686201,-0.863451445941506,-0.894922916029282,1.12610018269995,0,68,"3/17/14",0,0,0,0,0,0
"1534",5899,"Boomers","PhD","Together","Poor","US",-0.158400474214137,-3.1963095186536,-0.157126733483094,0.0569791827198298,0.410256190250806,0,68,"3/13/14",1,0,0,0,0,0
"1535",8749,"Millennials","Bachelor","Together","Lower-Middle","SP",-0.551821608755872,0.109714820302848,-1.27073304374291,-0.564563624081648,-0.114918641443589,0,68,"2/1/14",0,0,0,0,0,0
